moneda_id,fecha,total_supply,circulating_supply,max_supply,sentiment_score,cambio_24h,cambio_7d
1,2025-05-25,19869831.0,19869796.0,21000000.0,,-1.15044,3.12031
2,2025-05-25,120725964.145659,120725964.145659,,,-0.67548,5.24092
3,2025-05-25,145887575.79,145887575.79,200000000.0,,-0.78239,4.1531
4,2025-05-25,601533137.9364774,520283553.4285751,,,-2.91585,2.89258
5,2025-05-25,99986107098.0,58686007292.0,100000000000.0,,-1.4258,-2.77496
8,2025-05-25,456118351.1822282,421115783.8300965,720000000.0,,-2.21038,1.87848
9,2025-05-25,1522267060.0,1522267060.0,,,-3.06643,-3.82549
10,2025-05-25,94877936122.54143,94877824827.88739,,,0.27078,2.22293
12,2025-05-25,1000000000.0,657099970.4527868,1000000000.0,,-1.89918,-0.79161
15,2025-05-25,19874612.39665078,19874574.89665078,21000000.0,,-2.95101,3.84201
16,2025-05-25,50001786892.81785,31115829866.38606,50001786892.81785,,-1.15215,-0.9136
17,2025-05-25,1251990153.0,1218629665.0,,,-3.57707,-0.18351
20,2025-05-25,50000000000.0,42239760469.02044,50000000000.0,,-2.91115,-3.17424
